415	00083.126
416	00083.327
417	00083.528
418	00083.728
419	00083.929
420	00084.129
421	00084.329
422	00084.530
423	00084.730
424	00084.929
425	00085.129
426	00085.329
427	00085.529
428	00085.728
429	00085.928
430	00086.128
431	00086.327
432	00086.526
433	00086.725
434	00086.924
435	00087.123
436	00087.322
437	00087.521
438	00087.719
439	00087.918
440	00088.116
441	00088.314
442	00088.512
443	00088.711
444	00088.909
445	00089.107
446	00089.305
447	00089.504
448	00089.703
449	00089.901
450	00090.100
451	00090.299
452	00090.498
453	00090.697
454	00090.896
455	00091.095
456	00091.295
457	00091.494
458	00091.693
459	00091.892
460	00092.092
461	00092.291
462	00092.491
463	00092.690
464	00092.890
465	00093.090
466	00093.290
467	00093.489
468	00093.689
469	00093.889
470	00094.088
471	00094.288
472	00094.488
473	00094.688
474	00094.888
475	00095.088
476	00095.288
477	00095.488
478	00095.688
479	00095.888
480	00096.088
481	00096.288
482	00096.489
483	00096.689
484	00096.890
485	00097.091
486	00097.292
487	00097.493
488	00097.695
489	00097.896
490	00098.098
491	00098.299
492	00098.500
493	00098.702
494	00098.903
495	00099.104
496	00099.305
497	00099.506
498	00099.706
499	00099.906
500	00100.105
501	00100.305
502	00100.504
503	00100.702
504	00100.900
505	00101.098
506	00101.296
507	00101.494
508	00101.691
509	00101.889
510	00102.087
511	00102.284
512	00102.482
513	00102.679
514	00102.877
515	00103.075
516	00103.273
517	00103.471
518	00103.669
519	00103.868
520	00104.067
521	00104.265
522	00104.464
523	00104.663
524	00104.863
525	00105.062
526	00105.261
527	00105.460
528	00105.660
529	00105.859
530	00106.059
531	00106.258
532	00106.458
533	00106.657
534	00106.857
535	00107.057
536	00107.258
537	00107.458
538	00107.658
539	00107.858
540	00108.059
541	00108.259
542	00108.460
543	00108.660
544	00108.861
545	00109.062
546	00109.262
547	00109.462
548	00109.663
549	00109.863
550	00110.064
551	00110.264
552	00110.464
553	00110.665
554	00110.865
555	00111.065
556	00111.266
557	00111.466
558	00111.666
559	00111.866
560	00112.066
561	00112.266
562	00112.465
563	00112.665
564	00112.865
565	00113.065
566	00113.264
567	00113.464
568	00113.664
569	00113.864
570	00114.064
571	00114.263
572	00114.463
573	00114.662
574	00114.862
575	00115.061
576	00115.261
577	00115.460
578	00115.660
579	00115.859
580	00116.059
581	00116.258
582	00116.457
583	00116.656
584	00116.855
585	00117.054
586	00117.253
587	00117.451
588	00117.650
589	00117.848
590	00118.047
591	00118.245
592	00118.444
593	00118.643
594	00118.841
595	00119.040
596	00119.239
597	00119.438
598	00119.637
599	00119.836
600	00120.036
601	00120.236
602	00120.436
603	00120.636
604	00120.836
605	00121.037
606	00121.237
607	00121.437
608	00121.638
609	00121.838
610	00122.039
611	00122.239
612	00122.440
613	00122.640
614	00122.841
615	00123.042
616	00123.242
617	00123.442
618	00123.643
619	00123.843
620	00124.043
621	00124.243
622	00124.443
623	00124.643
624	00124.843
625	00125.043
626	00125.243
627	00125.443
628	00125.643
629	00125.843
630	00126.043
631	00126.243
632	00126.443
633	00126.643
634	00126.843
635	00127.043
636	00127.242
637	00127.442
638	00127.642
639	00127.842
640	00128.042
641	00128.242
642	00128.442
643	00128.642
644	00128.843
645	00129.043
646	00129.243
647	00129.443
648	00129.644
649	00129.844
650	00130.045
651	00130.245
652	00130.445
653	00130.646
654	00130.846
655	00131.047
656	00131.248
657	00131.448
658	00131.649
659	00131.849
660	00132.050
661	00132.250
662	00132.451
663	00132.651
664	00132.851
665	00133.051
666	00133.251
667	00133.451
668	00133.651
669	00133.851
670	00134.051
671	00134.251
672	00134.451
673	00134.651
674	00134.851
675	00135.051
676	00135.251
677	00135.451
678	00135.651
679	00135.851
680	00136.052
681	00136.252
682	00136.452
683	00136.653
684	00136.853
685	00137.053
686	00137.254
687	00137.454
688	00137.654
689	00137.854
690	00138.055
691	00138.255
692	00138.455
693	00138.655
694	00138.855
695	00139.056
696	00139.256
697	00139.456
698	00139.656
699	00139.856
700	00140.055
701	00140.255
702	00140.455
703	00140.655
704	00140.855
705	00141.055
706	00141.255
707	00141.455
708	00141.655
709	00141.855
710	00142.055
711	00142.256
712	00142.456
713	00142.656
714	00142.856
715	00143.056
716	00143.256
717	00143.456
718	00143.656
719	00143.857
720	00144.057
721	00144.257
722	00144.458
723	00144.658
724	00144.858
725	00145.059
726	00145.259
727	00145.459
728	00145.659
729	00145.860
730	00146.060
731	00146.261
732	00146.461
733	00146.662
734	00146.862
735	00147.063
736	00147.264
737	00147.464
738	00147.664
739	00147.865
740	00148.065
741	00148.266
742	00148.466
743	00148.666
744	00148.866
745	00149.066
746	00149.266
747	00149.466
748	00149.666
749	00149.866
750	00150.066
751	00150.267
752	00150.467
753	00150.668
754	00150.868
755	00151.068
756	00151.269
757	00151.469
758	00151.670
759	00151.870
760	00152.071
761	00152.272
762	00152.473
763	00152.674
764	00152.875
765	00153.076
766	00153.277
767	00153.479
768	00153.680
769	00153.881
770	00154.082
771	00154.283
772	00154.485
773	00154.686
774	00154.887
775	00155.089
776	00155.290
777	00155.491
778	00155.692
779	00155.894
780	00156.095
781	00156.296
782	00156.497
783	00156.698
784	00156.899
785	00157.100
786	00157.301
787	00157.502
788	00157.703
789	00157.904
790	00158.105
791	00158.306
792	00158.507
793	00158.708
794	00158.910
795	00159.111
796	00159.312
797	00159.513
798	00159.714
799	00159.915
800	00160.116
801	00160.316
802	00160.517
803	00160.718
804	00160.918
805	00161.119
806	00161.319
807	00161.520
808	00161.720
809	00161.920
810	00162.121
811	00162.321
812	00162.521
813	00162.722
814	00162.922
815	00163.122
816	00163.323
817	00163.523
818	00163.724
819	00163.924
820	00164.125
821	00164.325
822	00164.525
823	00164.725
824	00164.926
825	00165.126
826	00165.326
827	00165.526
828	00165.726
829	00165.926
830	00166.126
831	00166.326
832	00166.525
833	00166.725
834	00166.924
835	00167.124
836	00167.323
837	00167.523
838	00167.722
839	00167.922
840	00168.122
841	00168.322
842	00168.522
843	00168.723
844	00168.923
845	00169.123
846	00169.324
847	00169.524
848	00169.724
849	00169.924
850	00170.124
851	00170.324
852	00170.523
853	00170.723
854	00170.923
855	00171.122
856	00171.322
857	00171.521
858	00171.721
859	00171.920
860	00172.120
861	00172.319
862	00172.518
863	00172.717
864	00172.916
865	00173.115
866	00173.314
867	00173.513
868	00173.713
869	00173.912
870	00174.111
871	00174.310
872	00174.509
873	00174.708
874	00174.907
875	00175.106
876	00175.305
877	00175.504
878	00175.703
879	00175.902
880	00176.101
881	00176.300
882	00176.499
883	00176.699
884	00176.898
885	00177.097
886	00177.296
887	00177.495
888	00177.694
889	00177.893
890	00178.092
891	00178.291
892	00178.490
893	00178.689
894	00178.887
895	00179.086
896	00179.285
897	00179.484
898	00179.683
899	00179.882
900	00180.081
901	00180.280
902	00180.479
903	00180.679
904	00180.878
905	00181.078
906	00181.278
907	00181.478
908	00181.678
909	00181.879
910	00182.079
911	00182.279
912	00182.480
913	00182.680
914	00182.881
915	00183.082
916	00183.282
917	00183.483
918	00183.683
919	00183.883
920	00184.084
921	00184.285
922	00184.485
923	00184.686
924	00184.886
925	00185.087
926	00185.287
927	00185.488
928	00185.688
929	00185.888
930	00186.088
931	00186.288
932	00186.488
933	00186.688
934	00186.888
935	00187.088
936	00187.287
937	00187.487
938	00187.687
939	00187.886
940	00188.085
941	00188.284
942	00188.482
943	00188.681
944	00188.879
945	00189.078
946	00189.276
947	00189.474
948	00189.672
949	00189.870
950	00190.069
951	00190.267
952	00190.465
953	00190.664
954	00190.862
955	00191.060
956	00191.259
957	00191.457
958	00191.656
959	00191.854
960	00192.053
961	00192.251
962	00192.450
963	00192.648
964	00192.846
965	00193.045
966	00193.244
967	00193.442
968	00193.641
969	00193.840
970	00194.039
971	00194.238
972	00194.437
973	00194.636
974	00194.835
975	00195.034
976	00195.233
977	00195.432
978	00195.632
979	00195.831
980	00196.031
981	00196.231
982	00196.430
983	00196.630
984	00196.829
985	00197.029
986	00197.228
987	00197.428
988	00197.628
989	00197.827
990	00198.027
991	00198.227
992	00198.427
993	00198.627
994	00198.827
995	00199.027
996	00199.227
997	00199.427
998	00199.627
999	00199.827
1000	00200.028
1001	00200.228
1002	00200.429
1003	00200.629
1004	00200.829
1005	00201.029
1006	00201.229
1007	00201.429
1008	00201.628
1009	00201.827
1010	00202.026
1011	00202.225
1012	00202.424
1013	00202.622
1014	00202.820
1015	00203.019
1016	00203.217
1017	00203.415
1018	00203.613
1019	00203.811
1020	00204.009
1021	00204.207
1022	00204.405
1023	00204.602
