450	00090.127
451	00090.327
452	00090.527
453	00090.727
454	00090.927
455	00091.127
456	00091.327
457	00091.528
458	00091.728
459	00091.928
460	00092.129
461	00092.329
462	00092.530
463	00092.731
464	00092.931
465	00093.132
466	00093.332
467	00093.532
468	00093.733
469	00093.933
470	00094.134
471	00094.334
472	00094.535
473	00094.735
474	00094.936
475	00095.137
476	00095.338
477	00095.538
478	00095.739
479	00095.940
480	00096.142
481	00096.343
482	00096.545
483	00096.746
484	00096.948
485	00097.150
486	00097.351
487	00097.553
488	00097.755
489	00097.957
490	00098.159
491	00098.361
492	00098.562
493	00098.763
494	00098.964
495	00099.165
496	00099.365
497	00099.566
498	00099.766
499	00099.966
500	00100.166
501	00100.365
502	00100.565
503	00100.764
504	00100.962
505	00101.160
506	00101.359
507	00101.557
508	00101.755
509	00101.953
510	00102.151
511	00102.349
512	00102.547
513	00102.744
514	00102.942
515	00103.140
516	00103.339
517	00103.537
518	00103.736
519	00103.935
520	00104.134
521	00104.334
522	00104.533
523	00104.732
524	00104.932
525	00105.131
526	00105.331
527	00105.530
528	00105.730
529	00105.929
530	00106.128
531	00106.328
532	00106.527
533	00106.726
534	00106.926
535	00107.125
536	00107.324
537	00107.523
538	00107.722
539	00107.922
540	00108.121
541	00108.320
542	00108.519
543	00108.718
544	00108.918
545	00109.117
546	00109.316
547	00109.515
548	00109.714
549	00109.913
550	00110.113
551	00110.312
552	00110.511
553	00110.710
554	00110.909
555	00111.109
556	00111.308
557	00111.507
558	00111.707
559	00111.906
560	00112.105
561	00112.304
562	00112.503
563	00112.702
564	00112.902
565	00113.101
566	00113.300
567	00113.500
568	00113.699
569	00113.899
570	00114.098
571	00114.298
572	00114.498
573	00114.698
574	00114.898
575	00115.098
576	00115.298
577	00115.497
578	00115.697
579	00115.897
580	00116.096
581	00116.296
582	00116.495
583	00116.695
584	00116.895
585	00117.094
586	00117.294
587	00117.493
588	00117.693
589	00117.892
590	00118.092
591	00118.292
592	00118.492
593	00118.692
594	00118.892
595	00119.092
596	00119.292
597	00119.492
598	00119.692
599	00119.893
600	00120.093
601	00120.294
602	00120.494
603	00120.695
604	00120.896
605	00121.097
606	00121.298
607	00121.499
608	00121.700
609	00121.901
610	00122.102
611	00122.303
612	00122.504
613	00122.704
614	00122.905
615	00123.106
616	00123.306
617	00123.506
618	00123.706
619	00123.906
620	00124.106
621	00124.306
622	00124.506
623	00124.706
624	00124.907
625	00125.107
626	00125.307
627	00125.507
628	00125.707
629	00125.908
630	00126.108
631	00126.309
632	00126.509
633	00126.709
634	00126.909
635	00127.110
636	00127.310
637	00127.511
638	00127.711
639	00127.912
640	00128.112
641	00128.313
642	00128.514
643	00128.715
644	00128.916
645	00129.117
646	00129.318
647	00129.520
648	00129.721
649	00129.922
650	00130.123
651	00130.324
652	00130.525
653	00130.726
654	00130.927
655	00131.128
656	00131.329
657	00131.530
658	00131.731
659	00131.932
660	00132.133
661	00132.333
662	00132.534
663	00132.735
664	00132.935
665	00133.136
666	00133.336
667	00133.536
668	00133.736
669	00133.936
670	00134.136
671	00134.336
672	00134.535
673	00134.735
674	00134.935
675	00135.135
676	00135.334
677	00135.534
678	00135.734
679	00135.934
680	00136.134
681	00136.334
682	00136.533
683	00136.733
684	00136.932
685	00137.132
686	00137.331
687	00137.530
688	00137.730
689	00137.929
690	00138.128
691	00138.328
692	00138.527
693	00138.726
694	00138.926
695	00139.125
696	00139.325
697	00139.524
698	00139.724
699	00139.923
700	00140.122
701	00140.322
702	00140.521
703	00140.720
704	00140.920
705	00141.120
706	00141.319
707	00141.519
708	00141.718
709	00141.918
710	00142.118
711	00142.319
712	00142.519
713	00142.720
714	00142.920
715	00143.121
716	00143.322
717	00143.523
718	00143.723
719	00143.924
720	00144.125
721	00144.326
722	00144.527
723	00144.727
724	00144.928
725	00145.129
726	00145.329
727	00145.530
728	00145.730
729	00145.930
730	00146.129
731	00146.329
732	00146.529
733	00146.729
734	00146.929
735	00147.129
736	00147.329
737	00147.528
738	00147.728
739	00147.927
740	00148.126
741	00148.325
742	00148.524
743	00148.724
744	00148.923
745	00149.122
746	00149.321
747	00149.521
748	00149.720
749	00149.920
750	00150.119
751	00150.319
752	00150.518
753	00150.718
754	00150.918
755	00151.118
756	00151.317
757	00151.517
758	00151.717
759	00151.917
760	00152.117
761	00152.317
762	00152.516
763	00152.716
764	00152.916
765	00153.116
766	00153.316
767	00153.516
768	00153.716
769	00153.916
770	00154.116
771	00154.315
772	00154.515
773	00154.715
774	00154.915
775	00155.114
776	00155.314
777	00155.514
778	00155.713
779	00155.913
780	00156.112
781	00156.312
782	00156.512
783	00156.712
784	00156.913
785	00157.113
786	00157.314
787	00157.514
788	00157.715
789	00157.915
790	00158.116
791	00158.316
792	00158.517
793	00158.718
794	00158.918
795	00159.119
796	00159.320
797	00159.521
798	00159.722
799	00159.923
800	00160.124
801	00160.326
802	00160.527
803	00160.728
804	00160.928
805	00161.129
806	00161.330
807	00161.531
808	00161.732
809	00161.933
810	00162.133
811	00162.333
812	00162.533
813	00162.733
814	00162.934
815	00163.134
816	00163.334
817	00163.534
818	00163.734
819	00163.934
820	00164.133
821	00164.333
822	00164.533
823	00164.732
824	00164.932
825	00165.131
826	00165.331
827	00165.531
828	00165.731
829	00165.931
830	00166.131
831	00166.331
832	00166.531
833	00166.731
834	00166.931
835	00167.132
836	00167.332
837	00167.532
838	00167.733
839	00167.933
840	00168.134
841	00168.335
842	00168.536
843	00168.736
844	00168.937
845	00169.137
846	00169.337
847	00169.538
848	00169.738
849	00169.938
850	00170.138
851	00170.338
852	00170.538
853	00170.738
854	00170.938
855	00171.138
856	00171.338
857	00171.537
858	00171.737
859	00171.937
860	00172.137
861	00172.337
862	00172.537
863	00172.737
864	00172.937
865	00173.137
866	00173.338
867	00173.538
868	00173.738
869	00173.938
870	00174.139
871	00174.339
872	00174.540
873	00174.740
874	00174.940
875	00175.141
876	00175.341
877	00175.541
878	00175.741
879	00175.941
880	00176.141
881	00176.341
882	00176.541
883	00176.740
884	00176.939
885	00177.139
886	00177.338
887	00177.537
888	00177.736
889	00177.935
890	00178.134
891	00178.333
892	00178.532
893	00178.731
894	00178.930
895	00179.128
896	00179.327
897	00179.525
898	00179.723
899	00179.921
900	00180.120
901	00180.318
902	00180.517
903	00180.715
904	00180.914
905	00181.112
906	00181.311
907	00181.509
908	00181.708
909	00181.907
910	00182.106
911	00182.305
912	00182.505
913	00182.704
914	00182.904
915	00183.103
916	00183.303
917	00183.503
918	00183.703
919	00183.903
920	00184.104
921	00184.305
922	00184.505
923	00184.706
924	00184.906
925	00185.107
926	00185.307
927	00185.508
928	00185.708
929	00185.908
930	00186.108
931	00186.308
932	00186.508
933	00186.708
934	00186.907
935	00187.107
936	00187.306
937	00187.506
938	00187.705
939	00187.904
940	00188.103
941	00188.302
942	00188.501
943	00188.700
944	00188.899
945	00189.098
946	00189.297
947	00189.496
948	00189.694
949	00189.893
950	00190.091
951	00190.290
952	00190.488
953	00190.687
954	00190.885
955	00191.084
956	00191.282
957	00191.481
958	00191.679
959	00191.878
960	00192.077
961	00192.275
962	00192.473
963	00192.672
964	00192.870
965	00193.068
966	00193.267
967	00193.465
968	00193.664
969	00193.862
970	00194.060
971	00194.259
972	00194.457
973	00194.656
974	00194.855
975	00195.054
976	00195.253
977	00195.452
978	00195.651
979	00195.850
980	00196.049
981	00196.249
982	00196.448
983	00196.647
984	00196.846
985	00197.045
986	00197.245
987	00197.444
988	00197.644
989	00197.843
990	00198.042
991	00198.242
992	00198.441
993	00198.641
994	00198.840
995	00199.040
996	00199.239
997	00199.439
998	00199.639
999	00199.838
1000	00200.038
1001	00200.238
1002	00200.438
1003	00200.638
1004	00200.837
1005	00201.037
1006	00201.236
1007	00201.435
1008	00201.635
1009	00201.834
1010	00202.032
1011	00202.231
1012	00202.429
1013	00202.627
1014	00202.825
1015	00203.023
1016	00203.221
1017	00203.419
1018	00203.617
1019	00203.814
1020	00204.011
1021	00204.208
1022	00204.406
1023	00204.603
